FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
A,Annual,NLD,Netherlands,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,57.042,57.367,57.633,58.535,58.648,59.439,60.547,60.91,61.574,62.053,62.577,63.334,63.24,63.681,62.759,62.955,63.666,64.437,64.637,64.239,63.918,64.264,64.208,63.872,63.666,63.373,63.256,63.475,63.881,63.834,64.128,64.764,65.179,65.007
A,Annual,NOR,Norway,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.992,63.126,63.125,63.672,64.63,65.057,66.28,67.053,66.961,67.159,67.207,67.578,66.462,66.44,66.6,67.217,67.837,68.491,68.033,67.328,67.014,66.912,66.587,66.74,66.585,66.245,65.43,65.62,65.484,64.972,66.907,65.804,65.264,65.276
A,Annual,NPL,Nepal,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,44.643,44.619,44.605,44.605,44.619,44.626,44.644,44.674,44.713,44.755,44.833,44.899,44.942,44.964,44.959,44.966,44.96,44.954,44.953,44.955,44.889,44.805,44.708,44.607,44.508,44.609,44.732,44.854,44.978,44.463,44.641,44.72,44.878,44.802
A,Annual,NZL,New Zealand,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,62.841,62.777,62.927,63.622,64.169,65.272,65.156,65.053,65.591,65.794,66.4,67.142,67.167,67.969,68.862,69.034,69.3,69.581,69.657,69.74,70.225,69.93,69.918,70.552,70.356,71.552,72.499,72.33,71.903,71.645,71.911,72.023,72.675,72.298
A,Annual,OMN,Oman,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.061,66.206,67.228,67.575,67.304,66.954,66.546,66.239,66.02,65.692,65.508,65.567,65.739,65.954,66.157,66.482,66.954,67.563,68.279,70.013,72.332,74.297,75.615,76.155,76.529,77.098,77.175,76.779,76.053,72.336,72.517,74.099,74.615,75.051
A,Annual,PAK,Pakistan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,53.447,53.437,53.417,53.74,52.823,53.661,54.504,54.769,55.109,55.452,54.787,54.096,54.297,54.498,54.314,54.12,54.73,55.049,55.541,55.948,56.252,56.412,56.568,56.504,57.859,57.32,56.794,56.278,57.169,56.304,56.961,57.185,57.181,57.079
A,Annual,PAN,Panama,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.586,62.92,64.232,64.888,66.377,66.188,66.004,64.823,65.42,66.223,67.017,67.8,67.695,68.189,68.447,67.739,67.408,68.439,68.973,68.355,67.34,68.597,69.313,69.637,69.915,70.043,69.403,70.535,71.702,66.341,67.112,67.721,67.991,68.037
A,Annual,PER,Peru,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,66.285,65.895,66.519,67.127,68.41,70.094,71.731,72.387,73.232,71.915,74.771,75.398,76.017,76.628,77.233,80.174,82.301,81.927,82.246,82.861,82.442,82.239,81.821,81.203,80.696,79.984,81.539,81.77,81.912,72.786,76.114,77.373,77.915,77.151
A,Annual,PHL,Philippines,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,70.293,70.211,70.122,70.031,69.938,69.831,69.723,69.642,69.549,69.455,69.362,69.262,69.151,69.286,69.475,69.441,69.508,69.381,69.657,69.733,70.101,69.553,69.414,70.046,69.742,70.081,67.656,67.826,68.672,63.816,65.663,68.783,69.504,69.514
A,Annual,PNG,Papua New Guinea,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,79.78,79.601,79.437,79.365,79.351,79.269,79.259,79.259,79.212,79.215,77.094,74.861,72.516,70.065,67.518,64.88,62.165,59.387,56.559,53.699,53.655,53.573,53.492,53.339,53.236,53.143,53.067,53.018,52.928,52.36,52.16,53.238,52.946,52.374
A,Annual,POL,Poland,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.055,64.914,64.844,64.267,63.485,62.977,62.693,62.365,61.858,61.63,61.187,60.18,59.717,59.349,59.824,58.89,58.714,59.144,59.634,60.194,60.448,60.639,60.587,60.732,60.553,60.318,60.415,60.194,59.947,60.19,61.5,62.517,62.973,62.32
A,Annual,PRI,Puerto Rico,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,50.26,50.445,51.236,50.745,50.237,50.9,51.318,51.0,50.745,49.445,49.41,49.363,49.57,49.524,50.358,50.594,50.014,48.566,46.933,45.647,44.009,43.849,43.666,43.451,43.211,43.162,42.888,43.355,43.745,43.534,43.343,44.529,44.436,44.3
A,Annual,PRK,"Korea, Dem. People's Rep.",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,76.84,76.822,76.759,76.667,76.678,76.687,76.832,76.8,76.554,76.533,76.412,76.402,76.372,76.328,76.224,76.289,76.36,76.276,76.329,76.358,76.335,76.289,76.247,76.201,76.228,76.065,76.166,76.293,76.248,75.093,75.291,76.132,76.076,75.857
A,Annual,PRT,Portugal,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.542,61.554,61.61,61.683,61.74,61.336,60.848,63.597,63.758,64.152,64.427,64.873,65.145,64.86,65.218,65.412,65.535,65.305,64.784,64.949,63.755,63.472,62.752,62.295,62.137,62.028,62.453,62.609,62.754,61.914,61.764,62.459,62.487,62.194
A,Annual,PRY,Paraguay,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,72.591,72.41,72.733,73.127,73.753,73.637,73.936,73.632,73.121,72.468,72.052,71.769,72.385,76.129,75.793,70.897,74.258,74.285,72.81,72.58,72.826,76.604,74.908,72.893,73.539,74.809,75.483,76.81,77.108,75.009,76.178,75.451,75.449,75.23
A,Annual,PSE,West Bank and Gaza,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,48.925,48.649,48.597,48.543,48.413,48.556,48.091,47.573,47.365,48.057,44.439,44.668,47.943,47.714,48.297,48.123,49.466,48.291,48.608,49.32,50.176,49.87,50.031,50.153,51.233,50.674,50.585,50.055,51.235,48.11,50.339,51.706,,
A,Annual,PYF,French Polynesia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,67.381,67.032,66.673,66.372,66.12,65.927,65.577,65.239,64.943,64.692,64.463,64.241,64.046,63.866,63.631,63.318,62.881,62.516,62.173,61.81,61.462,61.141,60.943,60.759,60.644,60.549,60.474,60.402,60.329,59.699,59.922,60.5,60.271,59.841
A,Annual,QAT,Qatar,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,86.895,86.524,86.472,86.389,86.402,86.36,85.754,85.625,85.687,85.633,85.806,85.852,86.068,85.784,86.452,87.913,89.431,90.134,90.287,90.345,90.272,89.932,89.838,90.245,90.643,90.754,90.717,90.655,90.504,90.418,90.677,91.394,91.65,91.771
A,Annual,ROU,Romania,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,71.209,71.3,71.131,70.959,70.822,68.645,71.072,70.165,70.411,69.975,68.771,62.548,60.961,59.953,58.847,60.048,59.637,59.202,58.88,59.18,58.212,58.666,58.487,58.814,58.053,57.516,58.581,58.652,58.793,58.694,54.582,55.838,55.88,55.946
A,Annual,RUS,Russian Federation,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,69.664,68.328,66.353,64.32,63.867,63.388,62.628,62.166,65.017,65.445,64.57,65.189,65.168,65.813,66.179,66.54,67.3,67.176,67.056,67.036,67.082,67.142,66.675,66.58,66.376,66.469,66.268,66.403,65.755,65.572,66.318,66.781,65.825,64.688
A,Annual,RWA,Rwanda,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,67.075,67.58,68.332,69.531,71.196,71.474,71.591,71.33,70.847,70.509,70.562,70.69,70.924,71.117,71.12,70.943,70.657,70.32,70.004,69.752,69.529,69.367,69.249,69.152,69.079,69.07,69.068,69.258,66.729,70.08,67.804,70.258,70.438,70.272
A,Annual,SAU,Saudi Arabia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,63.905,64.146,64.196,64.055,63.957,63.866,63.834,63.833,63.975,65.405,65.227,65.124,65.28,65.259,65.087,64.905,65.331,65.238,65.123,65.58,66.008,66.892,67.051,66.717,67.366,67.402,65.487,66.028,68.47,69.341,70.468,69.874,69.784,69.426
A,Annual,SDN,Sudan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,58.991,59.284,59.515,59.781,60.114,60.462,60.372,60.279,60.214,60.192,60.172,60.151,60.132,60.113,60.098,60.09,60.081,60.051,59.999,59.876,59.721,59.644,59.585,59.53,59.497,59.456,59.412,59.377,59.36,58.745,59.112,58.977,57.746,57.659
A,Annual,SEN,Senegal,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,55.399,55.51,55.634,55.782,55.961,56.04,56.152,56.287,56.425,56.553,56.624,56.687,56.735,56.765,56.779,56.748,56.596,56.417,56.21,55.975,55.722,55.456,55.186,54.92,54.648,58.584,56.218,61.242,61.126,60.529,61.478,61.22,60.912,60.673
A,Annual,SGP,Singapore,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.815,66.45,67.175,67.867,68.646,69.28,69.86,69.826,70.411,70.719,70.88,70.661,70.61,70.656,71.617,72.895,72.833,74.145,74.639,74.75,75.444,75.906,76.074,76.643,77.004,76.717,76.312,75.515,75.564,75.416,75.858,75.647,73.415,72.032
A,Annual,SLB,Solomon Islands,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,90.395,90.234,90.229,90.153,90.049,90.087,90.168,90.203,90.262,90.61,90.834,90.949,90.872,90.793,90.737,90.693,90.654,90.587,90.584,90.471,90.388,90.405,90.356,90.383,90.404,90.343,90.291,90.263,90.285,89.431,89.679,90.326,90.534,90.582
A,Annual,SLE,Sierra Leone,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,77.095,77.107,77.152,77.213,77.272,77.315,77.378,77.467,77.548,77.61,77.66,77.745,77.813,78.509,77.96,77.383,76.777,76.142,75.474,74.771,74.038,73.277,72.492,71.692,70.118,68.526,66.914,65.275,65.297,64.608,64.516,65.413,65.374,65.166
A,Annual,SLV,El Salvador,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,66.01,66.423,67.039,68.516,67.718,66.653,66.89,67.817,67.785,67.412,67.021,66.615,67.244,65.801,66.082,66.335,67.318,67.136,66.955,66.777,66.451,67.174,67.931,66.657,65.901,66.293,65.55,65.086,65.956,62.466,64.766,65.633,65.642,65.411
A,Annual,SOM,Somalia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,43.362,43.505,43.609,43.671,43.757,43.852,43.948,44.049,44.151,44.244,44.323,44.382,44.411,44.394,44.308,44.162,44.055,44.056,44.107,44.157,44.207,44.261,44.326,44.423,44.59,44.813,44.979,45.008,44.969,44.515,44.594,44.898,45.0,45.01
A,Annual,SRB,Serbia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.524,61.253,60.96,60.491,59.989,59.452,58.96,58.643,58.766,58.384,58.0,57.638,57.305,56.893,56.546,56.301,57.06,56.281,54.686,53.239,53.294,53.569,54.841,55.364,54.838,56.694,57.406,58.115,58.375,57.934,61.257,62.656,62.535,63.258
A,Annual,SSD,South Sudan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,74.775,74.797,74.85,74.868,74.797,74.742,74.689,74.642,74.608,74.588,74.53,74.486,74.465,74.491,74.54,74.569,74.595,74.613,74.634,74.678,74.675,74.698,74.74,74.755,74.784,74.836,74.951,75.193,75.538,75.098,76.082,76.345,76.655,76.838
A,Annual,STP,Sao Tome and Principe,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,63.451,63.485,63.569,63.718,64.014,64.383,64.808,65.278,65.752,66.176,66.38,66.309,66.061,65.737,65.37,65.082,64.785,64.489,64.224,64.011,63.853,63.663,63.441,63.275,63.169,63.125,63.139,63.203,63.31,63.03,63.813,63.919,64.109,64.177
A,Annual,SUR,Suriname,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,58.349,57.817,56.717,56.495,56.062,55.686,55.332,55.002,54.702,55.152,55.621,56.08,56.503,56.923,57.349,57.744,58.109,58.453,58.8,59.173,59.581,60.024,60.497,60.983,61.468,61.95,62.0,62.321,62.337,58.971,60.073,60.073,60.277,60.496
A,Annual,SVK,Slovak Republic,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,68.09,66.507,64.895,63.34,63.595,63.948,63.224,62.885,63.009,63.643,64.326,64.222,65.019,65.144,64.917,64.682,64.301,65.189,64.686,64.677,64.342,64.538,64.379,64.496,64.246,64.419,63.987,63.767,63.877,63.26,65.155,66.587,66.821,66.258
A,Annual,SVN,Slovenia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,60.697,60.576,60.598,60.684,60.772,60.84,61.059,63.029,61.669,61.691,62.467,61.683,60.793,62.569,62.789,62.704,62.831,62.297,62.46,62.188,61.029,60.924,60.537,60.943,60.231,59.585,60.923,61.418,60.864,61.128,61.586,61.789,61.317,61.435
A,Annual,SWE,Sweden,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,66.361,65.725,64.998,64.305,64.906,64.683,64.356,63.627,64.243,63.563,64.401,64.663,64.667,64.813,65.166,65.532,65.835,65.941,65.699,65.494,65.719,65.934,66.095,66.059,66.225,66.526,67.001,67.32,67.381,67.502,67.65,67.727,68.282,68.305
A,Annual,SWZ,Eswatini,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.015,65.111,65.201,65.402,65.753,66.078,66.423,66.777,67.165,67.529,67.813,68.031,68.201,68.35,68.458,68.485,68.46,68.334,68.068,67.652,67.129,66.589,66.028,65.439,64.857,64.307,63.73,63.164,62.661,61.856,62.038,62.317,62.492,62.473
A,Annual,SYR,Syrian Arab Republic,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,54.86,54.657,54.801,53.719,52.555,53.033,53.372,53.886,55.287,56.663,55.19,53.723,52.261,52.165,52.015,51.8,50.039,49.687,49.264,49.137,50.343,44.49,42.656,42.8,43.111,43.578,44.112,44.644,45.118,43.701,43.999,46.094,46.434,46.339
A,Annual,TCD,Chad,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,81.833,81.742,81.67,81.407,81.096,80.702,80.238,79.803,79.426,79.035,78.628,78.251,77.913,77.589,77.262,76.97,76.737,76.471,76.117,75.762,75.465,75.163,74.814,74.43,74.029,73.632,73.199,72.713,72.802,72.163,71.99,72.602,72.704,72.591
A,Annual,TGO,Togo,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,75.606,75.683,75.762,75.847,75.907,75.994,76.055,76.074,76.06,76.011,75.895,75.773,75.652,75.523,75.393,75.259,75.117,74.973,74.828,74.684,74.536,74.39,74.258,74.157,74.08,74.016,73.969,73.935,73.901,73.159,73.622,73.922,74.013,74.016
A,Annual,THA,Thailand,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,78.271,78.195,78.077,77.939,78.43,78.923,79.286,78.346,77.863,77.909,78.327,78.556,78.744,78.941,79.33,78.974,79.422,79.122,78.188,77.132,78.87,78.572,75.901,75.512,74.85,73.61,72.715,72.78,71.868,71.824,71.7,72.274,71.513,70.824
A,Annual,TJK,Tajikistan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,53.635,53.612,53.622,53.645,53.661,53.663,53.704,53.81,53.962,54.121,54.289,54.466,54.614,55.098,54.431,53.698,52.825,51.925,51.558,51.344,51.053,50.716,50.395,50.086,49.788,49.523,48.83,48.129,47.463,46.854,46.573,47.476,47.524,47.413
A,Annual,TKM,Turkmenistan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,58.569,59.886,59.886,61.814,62.764,62.158,63.695,63.019,61.477,61.095,60.852,61.014,60.882,60.601,59.695,59.009,58.374,57.625,57.314,56.846,56.222,55.751,55.341,54.951,54.614,54.308,54.018,53.752,53.528,52.147,51.585,53.139,53.364,53.203
A,Annual,TLS,Timor-Leste,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,80.435,80.017,79.657,79.384,79.166,78.987,78.932,79.008,79.79,79.766,79.807,80.212,80.575,80.879,81.081,81.307,81.326,81.316,81.293,81.238,81.187,81.147,81.168,81.225,81.318,81.409,81.516,81.578,81.523,80.727,80.43,80.883,81.088,81.145
A,Annual,TON,Tonga,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,64.404,66.14,67.851,69.594,69.389,69.283,69.14,68.918,68.703,68.487,68.247,67.977,67.69,67.412,67.183,67.005,66.773,66.469,66.17,65.938,65.736,65.498,65.262,65.053,64.885,64.73,64.546,64.34,64.321,63.71,63.483,64.73,65.03,65.097
A,Annual,TTO,Trinidad and Tobago,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,61.2,61.873,61.786,62.746,63.512,63.614,64.235,64.85,64.487,64.801,64.505,65.211,65.523,66.829,67.17,67.084,66.561,66.913,66.179,64.752,63.742,64.86,64.249,65.114,63.392,62.848,62.013,61.249,60.451,58.925,57.612,57.86,58.011,58.075
A,Annual,TUN,Tunisia,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,51.093,51.055,51.276,51.459,51.992,52.516,53.031,52.813,52.582,52.335,52.07,51.786,51.485,51.165,50.828,51.367,51.361,51.704,52.373,52.121,52.044,51.627,51.533,51.733,51.871,51.241,50.996,50.781,50.675,48.507,48.578,51.036,51.456,51.391
A,Annual,TUR,Turkiye,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,57.754,57.353,53.95,56.164,56.497,55.925,54.85,55.585,55.142,52.882,52.808,52.909,52.051,49.44,49.55,48.761,48.637,49.218,50.211,51.588,52.733,53.114,53.803,53.418,54.048,54.763,55.513,55.737,55.212,51.974,53.805,55.355,55.592,55.554
A,Annual,TWN,"Taiwan, China",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,64.643,65.149,64.936,64.983,64.984,64.894,64.852,64.692,64.284,63.903,63.393,63.361,63.485,63.722,63.837,64.02,64.275,64.32,64.007,64.028,64.062,64.084,63.981,64.052,63.909,63.674,63.387,63.133,62.864,62.591,62.691,62.994,62.591,62.091
A,Annual,TZA,Tanzania,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,90.907,90.963,91.043,91.147,91.251,91.257,91.287,91.34,91.386,91.412,91.399,91.795,92.169,92.522,92.861,93.186,92.833,92.455,92.043,91.62,91.209,90.8,90.388,89.97,89.757,89.589,89.433,89.291,89.17,88.13,87.94,89.574,89.801,89.85
A,Annual,UGA,Uganda,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,78.558,78.639,78.693,78.737,78.795,78.863,78.944,79.047,79.17,79.322,79.506,79.72,79.957,80.215,80.489,80.768,81.048,81.331,81.606,81.858,82.069,82.239,82.006,81.741,81.448,81.12,80.762,80.887,81.01,80.057,80.828,81.071,80.954,80.803
A,Annual,UKR,Ukraine,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,64.447,64.183,63.92,63.663,63.405,63.125,62.834,62.579,62.352,62.113,61.87,61.631,61.375,61.089,60.764,60.414,60.843,60.692,60.495,60.293,60.079,59.867,59.669,59.487,59.32,59.159,59.025,58.93,58.868,57.987,57.629,,,
A,Annual,URY,Uruguay,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,58.518,58.523,57.271,58.265,59.413,61.106,61.251,61.4,60.393,60.73,62.066,61.186,60.744,61.147,61.087,64.076,65.965,66.484,67.341,66.893,68.821,68.121,67.648,68.973,68.359,68.2,67.872,67.356,67.376,65.37,66.959,67.121,67.603,66.628
A,Annual,USA,United States,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,65.807,66.069,65.936,66.227,66.348,66.683,67.094,66.991,67.152,67.238,67.133,67.027,66.931,66.755,66.901,67.061,67.085,67.199,66.814,66.336,65.72,65.545,65.033,64.695,64.508,64.614,64.638,64.732,64.897,63.664,63.264,63.602,63.915,63.253
A,Annual,UZB,Uzbekistan,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,67.751,69.081,69.437,70.14,70.425,70.497,70.255,70.126,69.96,69.877,69.759,69.649,69.49,69.026,68.578,68.069,67.439,66.888,66.451,66.159,65.846,65.471,65.077,64.693,64.258,63.867,63.541,63.154,62.756,61.457,61.537,61.966,61.91,61.749
A,Annual,VCT,St. Vincent and the Grenadines,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,64.957,65.264,65.789,65.626,66.227,66.293,66.541,66.822,66.97,67.008,67.031,67.393,67.846,68.033,68.098,68.533,68.667,68.684,68.444,68.122,68.013,68.03,68.072,68.069,68.071,68.088,68.03,68.04,67.941,65.874,66.618,67.801,68.08,68.042
A,Annual,VEN,"Venezuela, RB",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,70.688,70.739,70.82,70.891,70.95,71.013,71.053,71.095,71.078,71.12,71.177,71.06,70.811,71.207,71.347,72.308,72.03,71.968,71.889,71.945,71.844,71.273,70.912,70.539,70.156,69.75,69.117,67.837,63.847,58.665,58.848,61.903,63.323,64.17
A,Annual,VIR,Virgin Islands (U.S.),WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,75.078,76.1,81.593,75.72,70.485,65.696,65.091,64.583,62.99,64.163,67.06,65.863,64.118,66.332,67.505,67.865,68.499,68.089,68.062,65.604,66.274,65.049,60.989,60.026,62.621,62.083,62.916,58.153,54.95,55.817,56.451,57.812,57.823,57.641
A,Annual,VNM,Viet Nam,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,78.77,78.717,78.676,78.633,78.593,78.559,77.892,78.322,79.3,79.218,78.128,78.163,78.001,77.362,78.62,79.832,80.993,81.193,81.408,82.161,82.684,82.761,82.854,82.633,82.243,81.832,81.116,80.599,79.942,77.967,79.008,79.56,78.778,78.197
A,Annual,VUT,Vanuatu,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,76.864,76.843,76.825,76.775,76.76,76.743,76.726,76.733,76.756,76.752,76.78,76.843,76.859,76.866,76.853,76.816,76.775,76.702,76.603,76.524,76.454,76.364,76.257,76.119,75.997,75.842,75.677,75.557,75.459,74.68,75.061,75.336,75.492,75.609
A,Annual,WSM,Samoa,WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,59.921,59.847,59.779,59.704,59.608,59.496,59.374,59.238,59.097,58.94,58.784,58.65,58.532,58.428,58.349,58.322,58.335,58.39,58.465,58.528,58.58,58.618,58.628,58.62,58.58,58.504,58.409,58.322,58.232,57.626,57.761,58.714,58.866,58.829
A,Annual,YEM,"Yemen, Rep.",WB_HCP_EMP_2WAP_A,Labor force participation rate (%),PT,Percentage,1,One,WB_HCP,Human Capital Project,0,Units,A,Normal value,51.42,51.553,51.63,51.78,51.993,52.196,52.374,52.532,52.708,51.875,51.08,50.323,49.611,48.951,48.351,47.802,47.287,46.8,46.337,45.894,45.277,44.691,44.137,43.611,37.724,37.806,37.881,37.933,37.969,37.626,36.952,37.964,38.065,37.955
